id,class,degree,EigenvectorCentrality,PageRankScore,BetweennessScore,ClosenessScore
C1771365919,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1119274344,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C482931668,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1466731079,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C587565127,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C943250631,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C196433717,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C83734964,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C948202754,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1737079599,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C244373115,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C367478486,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1898330515,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1532802139,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1408729669,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2089398043,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1017379768,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C40070683,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1835606456,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1546238585,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2138371199,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1719557692,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1119803306,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1398097910,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C190482159,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C729162179,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C232202481,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C531912395,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2046948632,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1315275265,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1935316744,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C860078438,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1980831584,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1251880895,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C387650321,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1766829189,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1772898490,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C845145816,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1466570305,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1046622298,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C563258504,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1724230513,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2106125390,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C817842004,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1740963408,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C400293243,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C998085093,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2072764068,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1245554685,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C952333855,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C815466067,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1794568819,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1235620540,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1156855484,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1611068236,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C20241151,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C776107765,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1211929155,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1567838291,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1622896854,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1639481236,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C487105535,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C460800334,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1838849003,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C344559673,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C446188294,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1506914498,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1551523059,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C73595905,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1584068569,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1358538019,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C21759715,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C143781164,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C276800579,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1902498737,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C129689310,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C900573549,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1183425710,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C607749938,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C464941013,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1370470042,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C961002378,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C159959697,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C564187802,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C230088493,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1118126152,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1029908176,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1859677820,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1957341314,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1356547425,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1757146741,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1170069136,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1693616157,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1846028719,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1918238373,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C763180606,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C339819466,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1810962293,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1572919960,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1504969155,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1398364394,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2135442915,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1172304119,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1549299374,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C96333691,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C42324673,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2006647755,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1909527583,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2138214219,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C701553101,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C42731754,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2077529545,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1415919055,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C910998769,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C554505184,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2124984533,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C60696962,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C431832523,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C573048881,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1342765007,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C901397740,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C663944679,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1418381283,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1509492515,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1765057598,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1202450469,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1414354275,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2555759,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C533997930,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C663503886,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C275122711,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1427904960,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1807611248,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C785670205,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C239268162,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C992295763,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1068977970,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C846140785,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C733887135,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C970154776,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1016620495,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1981168560,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C749116719,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C240115712,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1896241691,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C786274363,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1600336384,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C485916021,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C971289187,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2144429165,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2088665421,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1620394763,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C345223544,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1364771910,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C455035005,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C302916119,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1774674146,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C521605216,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2087360271,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C132169476,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C136909426,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1701054651,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C472400798,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1245690799,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1531912389,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C969747087,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C856766175,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C761243640,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1439897755,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1269290896,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C441207498,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1250633214,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1361517483,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1452752259,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1043477912,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C383862654,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1646138568,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C801867747,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C189269068,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C612122585,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1634633296,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C699229466,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2136855451,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1445939592,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C350778338,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1272166600,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1738332979,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C817677121,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C643306073,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C664539362,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1911318939,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1582548717,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C947903908,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2133053769,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1838276487,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C758450294,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1809932937,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C178872101,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1772602384,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1817450474,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C214025667,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1280434953,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C453065175,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1462146586,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1439416032,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C381765371,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C68950645,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1734990506,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1876775961,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1941381511,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C387732022,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1005682849,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1904223553,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C83383461,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1899176961,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C908773804,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C407555979,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1019866934,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1131561585,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C549194610,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1400889356,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C47137240,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1489498225,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C417372032,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C875784976,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C732497991,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C414007331,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C89453244,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C536712049,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1839428853,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1329638127,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C994402615,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1295494774,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1331209706,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C800094327,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1910769434,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C596517317,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1174293691,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C342019013,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C765201613,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1795170066,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1016629098,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1220731080,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C956310023,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1241313367,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1793069307,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1858796998,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C370701689,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C957848041,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1050157869,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1833353589,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1746650597,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C226850377,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1452491749,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1331086959,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1774700274,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C621231172,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C812057165,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1732289253,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2067351381,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1825599049,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1689091316,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C102280462,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C933908855,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1491588077,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1470258905,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C345106942,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1909797874,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C390852254,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1390030392,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1226830724,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C286065654,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1501179991,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1523740334,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1818699171,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C361535850,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C494725892,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1418875163,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C17640471,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1882960533,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C182797149,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1278857619,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C616313239,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C155091087,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C702666078,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C727067832,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1856213196,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C325341039,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C872948600,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C782367405,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1551252037,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1834490259,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C406774947,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C971702683,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1419944177,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2040250231,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C376391451,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2003401620,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C915269792,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C315201793,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C2129806300,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1123758669,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C468327002,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C1161140663,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
C699784814,0,1.0,0.0002379519666504146,0.15000000000000002,0.0,0.0
